"Step","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward__MAX"
"44661","17583.51953125","17583.51953125","17583.51953125"
"44702","17655.6328125","17655.6328125","17655.6328125"
"44704","17925.546875","17925.546875","17925.546875"
"44706","17287.92578125","17287.92578125","17287.92578125"
"44714","17425.751953125","17425.751953125","17425.751953125"
"44717","17876.3984375","17876.3984375","17876.3984375"
"44728","18004.578125","18004.578125","18004.578125"
"44761","17506.453125","17506.453125","17506.453125"
"44780","17573.875","17573.875","17573.875"
"44800","17841.904296875","17841.904296875","17841.904296875"
"44806","17369.0078125","17369.0078125","17369.0078125"
"44830","17313.06640625","17313.06640625","17313.06640625"
"44917","17378.375","17378.375","17378.375"
"44928","17786.33203125","17786.33203125","17786.33203125"
"44934","17379.9765625","17379.9765625","17379.9765625"
"44941","17439.326171875","17439.326171875","17439.326171875"
"44948","17262.0703125","17262.0703125","17262.0703125"
"44949","17253.29296875","17253.29296875","17253.29296875"
"44959","17589.25","17589.25","17589.25"
"44962","17540.63671875","17540.63671875","17540.63671875"
"44965","17768.65234375","17768.65234375","17768.65234375"
"44986","17239.232421875","17239.232421875","17239.232421875"
"44998","17938.197265625","17938.197265625","17938.197265625"
"44999","17843.310546875","17843.310546875","17843.310546875"
"45001","17308.666015625","17308.666015625","17308.666015625"
"45008","17423.484375","17423.484375","17423.484375"
"45020","17634.484375","17634.484375","17634.484375"
"45024","17442.57421875","17442.57421875","17442.57421875"
"45038","17626.29296875","17626.29296875","17626.29296875"
"45039","17729.255859375","17729.255859375","17729.255859375"
"45049","17892.962890625","17892.962890625","17892.962890625"
"45072","17827.86328125","17827.86328125","17827.86328125"
"45076","17663.9140625","17663.9140625","17663.9140625"
"45112","17360.78125","17360.78125","17360.78125"
"45127","17364.716796875","17364.716796875","17364.716796875"
"45143","17606.55078125","17606.55078125","17606.55078125"
"45149","17721.1484375","17721.1484375","17721.1484375"
"45164","17521.31640625","17521.31640625","17521.31640625"
"45182","17430.501953125","17430.501953125","17430.501953125"
"45190","17729.302734375","17729.302734375","17729.302734375"
"45193","17859.80078125","17859.80078125","17859.80078125"
"45199","18060.9765625","18060.9765625","18060.9765625"
"45205","17747.197265625","17747.197265625","17747.197265625"
"45237","17955.61328125","17955.61328125","17955.61328125"
"45276","17491.109375","17491.109375","17491.109375"
"45277","17534.51953125","17534.51953125","17534.51953125"
"45292","17669.03125","17669.03125","17669.03125"
"45308","17537.09765625","17537.09765625","17537.09765625"
"45315","17871.546875","17871.546875","17871.546875"
"45331","17606.8359375","17606.8359375","17606.8359375"
"45341","17635.904296875","17635.904296875","17635.904296875"
"45342","17376.0078125","17376.0078125","17376.0078125"
"45366","17137.19921875","17137.19921875","17137.19921875"
"45401","17943.484375","17943.484375","17943.484375"
"45410","17843.28125","17843.28125","17843.28125"
"45413","17384.01953125","17384.01953125","17384.01953125"
"45423","17535.65625","17535.65625","17535.65625"
"45492","17690.2265625","17690.2265625","17690.2265625"
"45496","17500.6484375","17500.6484375","17500.6484375"
"45497","17720.17578125","17720.17578125","17720.17578125"
"45504","17792.671875","17792.671875","17792.671875"
"45525","18031.66015625","18031.66015625","18031.66015625"
"45527","17691.2890625","17691.2890625","17691.2890625"
"45532","18170.103515625","18170.103515625","18170.103515625"
"45547","17391.904296875","17391.904296875","17391.904296875"
"45555","17507.54296875","17507.54296875","17507.54296875"
"45580","17891.0234375","17891.0234375","17891.0234375"
"45584","17538.44140625","17538.44140625","17538.44140625"
"45585","17925.501953125","17925.501953125","17925.501953125"
"45587","17766.21484375","17766.21484375","17766.21484375"
"45608","17991.7265625","17991.7265625","17991.7265625"
"45643","17477.802734375","17477.802734375","17477.802734375"
"45656","17219.8046875","17219.8046875","17219.8046875"
"45657","17869.00390625","17869.00390625","17869.00390625"
"45662","17732.083984375","17732.083984375","17732.083984375"
"45706","17274.30859375","17274.30859375","17274.30859375"
"45708","17001.283203125","17001.283203125","17001.283203125"
"45723","17735.296875","17735.296875","17735.296875"
"45729","17671.62890625","17671.62890625","17671.62890625"
"45739","17742.51171875","17742.51171875","17742.51171875"
"45744","17445.82421875","17445.82421875","17445.82421875"
"45749","17692.244140625","17692.244140625","17692.244140625"
"45771","17883.875","17883.875","17883.875"
"45799","17082.80859375","17082.80859375","17082.80859375"
"45809","17607.068359375","17607.068359375","17607.068359375"
"45814","17608.3671875","17608.3671875","17608.3671875"
"45817","17089.74609375","17089.74609375","17089.74609375"
"45834","17780.0234375","17780.0234375","17780.0234375"
"45838","17969.69921875","17969.69921875","17969.69921875"
"45855","17633.595703125","17633.595703125","17633.595703125"
"45868","17938.16015625","17938.16015625","17938.16015625"
"45880","17776.65625","17776.65625","17776.65625"
"45892","17948.69140625","17948.69140625","17948.69140625"
"45923","17919.43359375","17919.43359375","17919.43359375"
"45955","18550.5078125","18550.5078125","18550.5078125"
"45980","18273.2109375","18273.2109375","18273.2109375"
"46002","17969.666015625","17969.666015625","17969.666015625"
"46010","17674.416015625","17674.416015625","17674.416015625"
"46017","17302.544921875","17302.544921875","17302.544921875"
"46023","18239.30859375","18239.30859375","18239.30859375"
"46027","17924.1796875","17924.1796875","17924.1796875"
"46048","17692.125","17692.125","17692.125"
"46067","17558.3359375","17558.3359375","17558.3359375"
"46125","17878.01171875","17878.01171875","17878.01171875"
"46148","17488.3125","17488.3125","17488.3125"
"46168","17513.4375","17513.4375","17513.4375"
"46207","17187.005859375","17187.005859375","17187.005859375"
"46212","17577.32421875","17577.32421875","17577.32421875"
"46242","17626.87890625","17626.87890625","17626.87890625"
"46255","17296.4453125","17296.4453125","17296.4453125"
"46271","17139.6015625","17139.6015625","17139.6015625"
"46276","17224.81640625","17224.81640625","17224.81640625"
"46279","17326.79296875","17326.79296875","17326.79296875"
"46287","17682.767578125","17682.767578125","17682.767578125"
"46306","18096.02734375","18096.02734375","18096.02734375"
"46338","18272.09375","18272.09375","18272.09375"
"46340","17510.77734375","17510.77734375","17510.77734375"
"46367","17385.65234375","17385.65234375","17385.65234375"
"46372","17736.26171875","17736.26171875","17736.26171875"
"46390","17801.08203125","17801.08203125","17801.08203125"
"46400","17740.53515625","17740.53515625","17740.53515625"
"46409","17687.427734375","17687.427734375","17687.427734375"
"46410","17350.919921875","17350.919921875","17350.919921875"
"46424","17936.951171875","17936.951171875","17936.951171875"
"46425","17644.947265625","17644.947265625","17644.947265625"
"46450","17551.73046875","17551.73046875","17551.73046875"
"46485","17223.5859375","17223.5859375","17223.5859375"
"46524","17689.578125","17689.578125","17689.578125"
"46525","18365.53515625","18365.53515625","18365.53515625"
"46543","18068.3125","18068.3125","18068.3125"
"46555","17288.65625","17288.65625","17288.65625"
"46559","17812.64453125","17812.64453125","17812.64453125"
"46561","17835.357421875","17835.357421875","17835.357421875"
"46562","17803.3828125","17803.3828125","17803.3828125"
"46566","17860.98046875","17860.98046875","17860.98046875"
"46607","17089.82421875","17089.82421875","17089.82421875"
"46626","17732.05078125","17732.05078125","17732.05078125"
"46630","17515.41015625","17515.41015625","17515.41015625"
"46633","17313.37109375","17313.37109375","17313.37109375"
"46690","17569.2421875","17569.2421875","17569.2421875"
"46713","17511.513671875","17511.513671875","17511.513671875"
"46732","17438.5234375","17438.5234375","17438.5234375"
"46756","17543.390625","17543.390625","17543.390625"
"46793","18052.333984375","18052.333984375","18052.333984375"
"46804","17299.787109375","17299.787109375","17299.787109375"
"46823","17867.388671875","17867.388671875","17867.388671875"
"46830","18026.56640625","18026.56640625","18026.56640625"
"46833","18108.224609375","18108.224609375","18108.224609375"
"46871","17804.037109375","17804.037109375","17804.037109375"
"46883","18036.63671875","18036.63671875","18036.63671875"
"46893","18001.953125","18001.953125","18001.953125"
"46901","17717.87890625","17717.87890625","17717.87890625"
"46933","17871.689453125","17871.689453125","17871.689453125"
"46948","17582.43359375","17582.43359375","17582.43359375"
"46953","17511.08203125","17511.08203125","17511.08203125"
"46965","17419.56640625","17419.56640625","17419.56640625"
"46971","17909.01171875","17909.01171875","17909.01171875"
"47004","18016","18016","18016"
"47005","17558.1015625","17558.1015625","17558.1015625"
"47010","17323.3359375","17323.3359375","17323.3359375"
"47031","17721.78125","17721.78125","17721.78125"
"47038","17803.19921875","17803.19921875","17803.19921875"
"47061","17375.828125","17375.828125","17375.828125"
"47064","17894.046875","17894.046875","17894.046875"
"47084","17902.197265625","17902.197265625","17902.197265625"
"47092","17687.712890625","17687.712890625","17687.712890625"
"47108","18253.0546875","18253.0546875","18253.0546875"
"47214","17695.353515625","17695.353515625","17695.353515625"
"47231","17380.265625","17380.265625","17380.265625"
"47250","17647.52734375","17647.52734375","17647.52734375"
"47258","18084.4140625","18084.4140625","18084.4140625"
"47280","18034.40234375","18034.40234375","18034.40234375"
"47282","17569.169921875","17569.169921875","17569.169921875"
"47338","17800.140625","17800.140625","17800.140625"
"47342","17592.69921875","17592.69921875","17592.69921875"
"47356","17686.513671875","17686.513671875","17686.513671875"
"47369","17716.673828125","17716.673828125","17716.673828125"
"47388","18097.65234375","18097.65234375","18097.65234375"
"47389","18001.853515625","18001.853515625","18001.853515625"
"47417","18059.544921875","18059.544921875","18059.544921875"
"47424","18250.546875","18250.546875","18250.546875"
"47454","18182.25","18182.25","18182.25"
"47480","17278.732421875","17278.732421875","17278.732421875"
"47496","18024.501953125","18024.501953125","18024.501953125"
"47498","17650.05859375","17650.05859375","17650.05859375"
"47516","18153.08203125","18153.08203125","18153.08203125"
"47524","18505.62109375","18505.62109375","18505.62109375"
"47527","17093.0390625","17093.0390625","17093.0390625"
"47553","17687.0078125","17687.0078125","17687.0078125"
"47590","17925.4921875","17925.4921875","17925.4921875"
"47616","17899.203125","17899.203125","17899.203125"
"47652","17878.3203125","17878.3203125","17878.3203125"
"47701","18303.10546875","18303.10546875","18303.10546875"
"47702","17777.7890625","17777.7890625","17777.7890625"
"47704","17631.177734375","17631.177734375","17631.177734375"
"47706","17691.71484375","17691.71484375","17691.71484375"
"47714","17368.7890625","17368.7890625","17368.7890625"
"47736","17521.875","17521.875","17521.875"
"47739","17669.6328125","17669.6328125","17669.6328125"
"47769","17618.421875","17618.421875","17618.421875"
"47790","17719.46875","17719.46875","17719.46875"
"47792","17971.37109375","17971.37109375","17971.37109375"
"47799","17598.140625","17598.140625","17598.140625"
"47802","18045.146484375","18045.146484375","18045.146484375"
"47818","17961.58984375","17961.58984375","17961.58984375"
"47822","17648.81640625","17648.81640625","17648.81640625"
"47824","17476.7265625","17476.7265625","17476.7265625"
"47850","17662.291015625","17662.291015625","17662.291015625"
"47871","17435.888671875","17435.888671875","17435.888671875"
"47874","17521.6796875","17521.6796875","17521.6796875"
"47908","17407.447265625","17407.447265625","17407.447265625"
"47933","17602.720703125","17602.720703125","17602.720703125"
"47941","18010.0625","18010.0625","18010.0625"
"47957","17849.640625","17849.640625","17849.640625"
"47958","17861.23046875","17861.23046875","17861.23046875"
"47961","17368.572265625","17368.572265625","17368.572265625"
"47968","17406.654296875","17406.654296875","17406.654296875"
"47971","18006.234375","18006.234375","18006.234375"
"47998","18039.5625","18039.5625","18039.5625"
"48025","17755.5234375","17755.5234375","17755.5234375"
"48029","17989.26953125","17989.26953125","17989.26953125"
"48075","18167.9296875","18167.9296875","18167.9296875"
"48095","17713.578125","17713.578125","17713.578125"
"48099","17517","17517","17517"
"48102","17920.708984375","17920.708984375","17920.708984375"
"48103","17788.32421875","17788.32421875","17788.32421875"
"48106","16827.984375","16827.984375","16827.984375"
"48109","17644.3515625","17644.3515625","17644.3515625"
"48114","17200.4453125","17200.4453125","17200.4453125"
"48132","17701.63671875","17701.63671875","17701.63671875"
"48143","17349.90234375","17349.90234375","17349.90234375"
"48181","18101.3203125","18101.3203125","18101.3203125"
"48204","17665.59375","17665.59375","17665.59375"
"48211","17392.6640625","17392.6640625","17392.6640625"
"48216","18099.458984375","18099.458984375","18099.458984375"
