"Step","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MAX"
"38388","15531.685546875","15531.685546875","15531.685546875"
"38404","15617.4140625","15617.4140625","15617.4140625"
"38420","15559.7236328125","15559.7236328125","15559.7236328125"
"38446","15350.96484375","15350.96484375","15350.96484375"
"38508","15317.1875","15317.1875","15317.1875"
"38522","15978.7314453125","15978.7314453125","15978.7314453125"
"38532","15653.603515625","15653.603515625","15653.603515625"
"38537","15438.53515625","15438.53515625","15438.53515625"
"38550","15996.7333984375","15996.7333984375","15996.7333984375"
"38567","15619.1357421875","15619.1357421875","15619.1357421875"
"38582","15558.599609375","15558.599609375","15558.599609375"
"38597","15781.537109375","15781.537109375","15781.537109375"
"38632","15505.734375","15505.734375","15505.734375"
"38644","15666.330078125","15666.330078125","15666.330078125"
"38662","15662.0234375","15662.0234375","15662.0234375"
"38669","14975.578125","14975.578125","14975.578125"
"38687","15757.490234375","15757.490234375","15757.490234375"
"38693","15605.4072265625","15605.4072265625","15605.4072265625"
"38699","15706.9541015625","15706.9541015625","15706.9541015625"
"38733","15890.611328125","15890.611328125","15890.611328125"
"38752","15437.4453125","15437.4453125","15437.4453125"
"38791","15947.427734375","15947.427734375","15947.427734375"
"38802","15745.234375","15745.234375","15745.234375"
"38824","15352.435546875","15352.435546875","15352.435546875"
"38828","15734.96484375","15734.96484375","15734.96484375"
"38829","15941.2314453125","15941.2314453125","15941.2314453125"
"38846","15790.2265625","15790.2265625","15790.2265625"
"38859","15509.142578125","15509.142578125","15509.142578125"
"38879","15657.1181640625","15657.1181640625","15657.1181640625"
"38880","15237.7998046875","15237.7998046875","15237.7998046875"
"38909","15772.7626953125","15772.7626953125","15772.7626953125"
"38916","15666.548828125","15666.548828125","15666.548828125"
"38918","15614.322265625","15614.322265625","15614.322265625"
"38920","15811.078125","15811.078125","15811.078125"
"38935","15580.0419921875","15580.0419921875","15580.0419921875"
"38955","16055.5810546875","16055.5810546875","16055.5810546875"
"38956","15202.546875","15202.546875","15202.546875"
"38959","15979.263671875","15979.263671875","15979.263671875"
"38964","15400.123046875","15400.123046875","15400.123046875"
"39016","15572.1474609375","15572.1474609375","15572.1474609375"
"39025","16053.8583984375","16053.8583984375","16053.8583984375"
"39046","15609.1796875","15609.1796875","15609.1796875"
"39088","15239.453125","15239.453125","15239.453125"
"39109","15748.685546875","15748.685546875","15748.685546875"
"39110","15197.4599609375","15197.4599609375","15197.4599609375"
"39122","16040.630859375","16040.630859375","16040.630859375"
"39133","15737.333984375","15737.333984375","15737.333984375"
"39147","15561.689453125","15561.689453125","15561.689453125"
"39155","15422.4921875","15422.4921875","15422.4921875"
"39162","15604.1640625","15604.1640625","15604.1640625"
"39196","15697.916015625","15697.916015625","15697.916015625"
"39202","15589.06640625","15589.06640625","15589.06640625"
"39214","15655.826171875","15655.826171875","15655.826171875"
"39216","15855.193359375","15855.193359375","15855.193359375"
"39263","15587.2255859375","15587.2255859375","15587.2255859375"
"39264","16092.33984375","16092.33984375","16092.33984375"
"39273","15699.302734375","15699.302734375","15699.302734375"
"39279","15136.080078125","15136.080078125","15136.080078125"
"39286","16077.7705078125","16077.7705078125","16077.7705078125"
"39290","15674.0234375","15674.0234375","15674.0234375"
"39291","16021.28515625","16021.28515625","16021.28515625"
"39292","15803.830078125","15803.830078125","15803.830078125"
"39299","16136.2001953125","16136.2001953125","16136.2001953125"
"39305","15862.515625","15862.515625","15862.515625"
"39316","16096.4765625","16096.4765625","16096.4765625"
"39321","15367.58203125","15367.58203125","15367.58203125"
"39330","16141.455078125","16141.455078125","16141.455078125"
"39335","15707.177734375","15707.177734375","15707.177734375"
"39346","15583.65234375","15583.65234375","15583.65234375"
"39370","15648.578125","15648.578125","15648.578125"
"39386","15845.794921875","15845.794921875","15845.794921875"
"39411","16161.8095703125","16161.8095703125","16161.8095703125"
"39423","15433.0361328125","15433.0361328125","15433.0361328125"
"39431","15806.1982421875","15806.1982421875","15806.1982421875"
"39436","15939.765625","15939.765625","15939.765625"
"39478","15366.38671875","15366.38671875","15366.38671875"
"39482","15586.4443359375","15586.4443359375","15586.4443359375"
"39501","15655.2890625","15655.2890625","15655.2890625"
"39538","15571.3818359375","15571.3818359375","15571.3818359375"
"39563","15768.056640625","15768.056640625","15768.056640625"
"39565","15752.640625","15752.640625","15752.640625"
"39574","15718.78515625","15718.78515625","15718.78515625"
"39582","15599.6181640625","15599.6181640625","15599.6181640625"
"39595","15640.7470703125","15640.7470703125","15640.7470703125"
"39601","15466.38671875","15466.38671875","15466.38671875"
"39635","15905.58984375","15905.58984375","15905.58984375"
"39639","15389.64453125","15389.64453125","15389.64453125"
"39643","15513.2861328125","15513.2861328125","15513.2861328125"
"39647","15704.8671875","15704.8671875","15704.8671875"
"39653","15498.435546875","15498.435546875","15498.435546875"
"39671","15231.169921875","15231.169921875","15231.169921875"
"39700","15652.41015625","15652.41015625","15652.41015625"
"39716","15711.41796875","15711.41796875","15711.41796875"
"39736","15554.234375","15554.234375","15554.234375"
"39745","15867.9794921875","15867.9794921875","15867.9794921875"
"39746","15751.884765625","15751.884765625","15751.884765625"
"39764","15735.4453125","15735.4453125","15735.4453125"
"39794","16070.197265625","16070.197265625","16070.197265625"
"39805","15345.431640625","15345.431640625","15345.431640625"
"39825","15781.75390625","15781.75390625","15781.75390625"
"39841","15817.5615234375","15817.5615234375","15817.5615234375"
"39861","16034.15234375","16034.15234375","16034.15234375"
"39890","15640.6025390625","15640.6025390625","15640.6025390625"
"39953","15283.205078125","15283.205078125","15283.205078125"
"39968","15336.814453125","15336.814453125","15336.814453125"
"39970","16067.58984375","16067.58984375","16067.58984375"
"39972","16145.353515625","16145.353515625","16145.353515625"
"39977","16133.275390625","16133.275390625","16133.275390625"
"39984","15629","15629","15629"
"39987","16202.142578125","16202.142578125","16202.142578125"
"39991","15913.076171875","15913.076171875","15913.076171875"
"40059","16303.62890625","16303.62890625","16303.62890625"
"40066","15730.365234375","15730.365234375","15730.365234375"
"40076","15753.7001953125","15753.7001953125","15753.7001953125"
"40092","16026.9677734375","16026.9677734375","16026.9677734375"
"40130","15919.654296875","15919.654296875","15919.654296875"
"40142","15493.931640625","15493.931640625","15493.931640625"
"40144","16553.861328125","16553.861328125","16553.861328125"
"40145","15922.65234375","15922.65234375","15922.65234375"
"40149","16066.90625","16066.90625","16066.90625"
"40158","15472.3046875","15472.3046875","15472.3046875"
"40230","15440.294921875","15440.294921875","15440.294921875"
"40251","15765.8037109375","15765.8037109375","15765.8037109375"
"40263","16128.33203125","16128.33203125","16128.33203125"
"40277","16182.73828125","16182.73828125","16182.73828125"
"40293","15842.4306640625","15842.4306640625","15842.4306640625"
"40294","15726.091796875","15726.091796875","15726.091796875"
"40300","15335.6455078125","15335.6455078125","15335.6455078125"
"40315","15461.3984375","15461.3984375","15461.3984375"
"40324","16121.6240234375","16121.6240234375","16121.6240234375"
"40351","16047.2548828125","16047.2548828125","16047.2548828125"
"40367","15661.72265625","15661.72265625","15661.72265625"
"40394","15567.0908203125","15567.0908203125","15567.0908203125"
"40417","16347.83203125","16347.83203125","16347.83203125"
"40442","15517.4736328125","15517.4736328125","15517.4736328125"
"40469","15857.5625","15857.5625","15857.5625"
"40473","15447.1181640625","15447.1181640625","15447.1181640625"
"40480","16374.607421875","16374.607421875","16374.607421875"
"40481","15649.4140625","15649.4140625","15649.4140625"
"40488","15802.6123046875","15802.6123046875","15802.6123046875"
"40491","15704.73046875","15704.73046875","15704.73046875"
"40506","15841.267578125","15841.267578125","15841.267578125"
"40508","15897.578125","15897.578125","15897.578125"
"40519","15166.96875","15166.96875","15166.96875"
"40523","16700.91015625","16700.91015625","16700.91015625"
"40530","15338.6953125","15338.6953125","15338.6953125"
"40542","15886.0625","15886.0625","15886.0625"
"40552","16277.240234375","16277.240234375","16277.240234375"
"40560","15272.8828125","15272.8828125","15272.8828125"
"40576","15967.8203125","15967.8203125","15967.8203125"
"40580","15449.1845703125","15449.1845703125","15449.1845703125"
"40590","15374.9013671875","15374.9013671875","15374.9013671875"
"40594","16081.3447265625","16081.3447265625","16081.3447265625"
"40598","16367.74609375","16367.74609375","16367.74609375"
"40600","16162.0234375","16162.0234375","16162.0234375"
"40614","15836.8955078125","15836.8955078125","15836.8955078125"
"40666","15667.408203125","15667.408203125","15667.408203125"
"40678","15712.43359375","15712.43359375","15712.43359375"
"40679","15620.65234375","15620.65234375","15620.65234375"
"40683","15451.783203125","15451.783203125","15451.783203125"
"40723","16043.18359375","16043.18359375","16043.18359375"
"40726","15918.83984375","15918.83984375","15918.83984375"
"40764","15669.3310546875","15669.3310546875","15669.3310546875"
"40769","16139.6640625","16139.6640625","16139.6640625"
"40774","15821.7470703125","15821.7470703125","15821.7470703125"
"40775","16190.91015625","16190.91015625","16190.91015625"
"40782","16072.3896484375","16072.3896484375","16072.3896484375"
"40807","16083.40234375","16083.40234375","16083.40234375"
"40827","15869.8076171875","15869.8076171875","15869.8076171875"
"40832","15336.236328125","15336.236328125","15336.236328125"
"40858","15728.794921875","15728.794921875","15728.794921875"
"40880","16241.4892578125","16241.4892578125","16241.4892578125"
"40883","15884.853515625","15884.853515625","15884.853515625"
"40894","15380.142578125","15380.142578125","15380.142578125"
"40905","15691.1953125","15691.1953125","15691.1953125"
"40928","15644.671875","15644.671875","15644.671875"
"40937","15718.8818359375","15718.8818359375","15718.8818359375"
"40944","15779.931640625","15779.931640625","15779.931640625"
"40946","15810.3564453125","15810.3564453125","15810.3564453125"
"40959","15716.1171875","15716.1171875","15716.1171875"
"40962","15864.3564453125","15864.3564453125","15864.3564453125"
"40964","16057.2939453125","16057.2939453125","16057.2939453125"
"40994","16031.310546875","16031.310546875","16031.310546875"
"41015","16218.4453125","16218.4453125","16218.4453125"
"41016","16255.8388671875","16255.8388671875","16255.8388671875"
"41019","15325.11328125","15325.11328125","15325.11328125"
"41037","15520.6025390625","15520.6025390625","15520.6025390625"
"41046","15719.4375","15719.4375","15719.4375"
"41049","15798.642578125","15798.642578125","15798.642578125"
"41070","15366.29296875","15366.29296875","15366.29296875"
"41073","16523.294921875","16523.294921875","16523.294921875"
"41084","16024.822265625","16024.822265625","16024.822265625"
"41098","16047.3984375","16047.3984375","16047.3984375"
"41108","16049.2978515625","16049.2978515625","16049.2978515625"
"41124","15680.4296875","15680.4296875","15680.4296875"
"41162","16066.0771484375","16066.0771484375","16066.0771484375"
"41208","16285.701171875","16285.701171875","16285.701171875"
"41234","16381.814453125","16381.814453125","16381.814453125"
"41248","16004.12109375","16004.12109375","16004.12109375"
"41264","15440.892578125","15440.892578125","15440.892578125"
"41275","16100.5205078125","16100.5205078125","16100.5205078125"
"41299","16313.150390625","16313.150390625","16313.150390625"
"41300","16032.58203125","16032.58203125","16032.58203125"
"41305","15460.4677734375","15460.4677734375","15460.4677734375"
"41307","15696.3671875","15696.3671875","15696.3671875"
"41308","15888.22265625","15888.22265625","15888.22265625"
"41326","15502.498046875","15502.498046875","15502.498046875"
"41328","15749.37890625","15749.37890625","15749.37890625"
"41336","16407.26953125","16407.26953125","16407.26953125"
"41348","15968.38671875","15968.38671875","15968.38671875"
"41353","16179.771484375","16179.771484375","16179.771484375"
"41369","16048.3916015625","16048.3916015625","16048.3916015625"
"41385","15530.576171875","15530.576171875","15530.576171875"
"41410","15981.55078125","15981.55078125","15981.55078125"
"41416","15321.7421875","15321.7421875","15321.7421875"
"41461","15872.943359375","15872.943359375","15872.943359375"
"41490","15945.4140625","15945.4140625","15945.4140625"
"41498","16051.11328125","16051.11328125","16051.11328125"
"41505","15592.953125","15592.953125","15592.953125"
"41506","15680.18359375","15680.18359375","15680.18359375"
"41525","15751.583984375","15751.583984375","15751.583984375"
