"Step","dual_nyc_man_south_no_info_paper_v2_mode2 - combined/total_reward","dual_nyc_man_south_no_info_paper_v2_mode2 - combined/total_reward__MIN","dual_nyc_man_south_no_info_paper_v2_mode2 - combined/total_reward__MAX"
"126648","17172.328125","17172.328125","17172.328125"
"126666","16806.15625","16806.15625","16806.15625"
"126688","16976.2421875","16976.2421875","16976.2421875"
"126697","16884.072265625","16884.072265625","16884.072265625"
"126699","17493.25390625","17493.25390625","17493.25390625"
"126701","17214.12890625","17214.12890625","17214.12890625"
"126707","17526.62890625","17526.62890625","17526.62890625"
"126708","17663.21875","17663.21875","17663.21875"
"126709","17532.078125","17532.078125","17532.078125"
"126749","17338.130859375","17338.130859375","17338.130859375"
"126758","17296.82421875","17296.82421875","17296.82421875"
"126780","17556.9296875","17556.9296875","17556.9296875"
"126809","17110.94140625","17110.94140625","17110.94140625"
"126814","17583.9375","17583.9375","17583.9375"
"126826","16991.390625","16991.390625","16991.390625"
"126845","17017.134765625","17017.134765625","17017.134765625"
"126868","17301.380859375","17301.380859375","17301.380859375"
"126882","16816.060546875","16816.060546875","16816.060546875"
"126897","17285.033203125","17285.033203125","17285.033203125"
"126906","17308.744140625","17308.744140625","17308.744140625"
"126910","17171.06640625","17171.06640625","17171.06640625"
"126934","17222.5234375","17222.5234375","17222.5234375"
"126938","17372.021484375","17372.021484375","17372.021484375"
"126949","16768.87890625","16768.87890625","16768.87890625"
"126974","17279.21484375","17279.21484375","17279.21484375"
"126991","17102.02734375","17102.02734375","17102.02734375"
"126992","17577.73828125","17577.73828125","17577.73828125"
"127006","17265.90625","17265.90625","17265.90625"
"127013","17151.390625","17151.390625","17151.390625"
"127027","17356.84375","17356.84375","17356.84375"
"127052","17434.0390625","17434.0390625","17434.0390625"
"127071","17133.38671875","17133.38671875","17133.38671875"
"127081","17445.04296875","17445.04296875","17445.04296875"
"127088","17088.64453125","17088.64453125","17088.64453125"
"127104","17368.306640625","17368.306640625","17368.306640625"
"127105","17194.6484375","17194.6484375","17194.6484375"
"127111","17981.1015625","17981.1015625","17981.1015625"
"127119","17085.421875","17085.421875","17085.421875"
"127120","17013.0234375","17013.0234375","17013.0234375"
"127133","17365.14453125","17365.14453125","17365.14453125"
"127149","17197.037109375","17197.037109375","17197.037109375"
"127168","17376.73046875","17376.73046875","17376.73046875"
"127169","17203.4453125","17203.4453125","17203.4453125"
"127190","16844.99609375","16844.99609375","16844.99609375"
"127195","17279.3203125","17279.3203125","17279.3203125"
"127211","17338.19921875","17338.19921875","17338.19921875"
"127219","17192.1953125","17192.1953125","17192.1953125"
"127221","16974.419921875","16974.419921875","16974.419921875"
"127245","16902.9375","16902.9375","16902.9375"
"127264","17648.48046875","17648.48046875","17648.48046875"
"127299","17582.08984375","17582.08984375","17582.08984375"
"127308","17256.619140625","17256.619140625","17256.619140625"
"127354","17304.751953125","17304.751953125","17304.751953125"
"127376","17228.90625","17228.90625","17228.90625"
"127380","17406.98828125","17406.98828125","17406.98828125"
"127423","17231.28515625","17231.28515625","17231.28515625"
"127432","17477.037109375","17477.037109375","17477.037109375"
"127454","17064.58984375","17064.58984375","17064.58984375"
"127481","17586.96875","17586.96875","17586.96875"
"127482","17311.01953125","17311.01953125","17311.01953125"
"127498","17267.8125","17267.8125","17267.8125"
"127499","17465.849609375","17465.849609375","17465.849609375"
"127500","17327.328125","17327.328125","17327.328125"
"127518","17452.478515625","17452.478515625","17452.478515625"
"127529","17075.58984375","17075.58984375","17075.58984375"
"127532","17170.1875","17170.1875","17170.1875"
"127538","17594.0078125","17594.0078125","17594.0078125"
"127555","17447.19140625","17447.19140625","17447.19140625"
"127565","16730.30078125","16730.30078125","16730.30078125"
"127567","17072.625","17072.625","17072.625"
"127633","17460.544921875","17460.544921875","17460.544921875"
"127639","17088.16796875","17088.16796875","17088.16796875"
"127652","17553.5625","17553.5625","17553.5625"
"127663","17681.37890625","17681.37890625","17681.37890625"
"127673","16931.005859375","16931.005859375","16931.005859375"
"127694","17240.42578125","17240.42578125","17240.42578125"
"127697","17282.68359375","17282.68359375","17282.68359375"
"127698","16942.87890625","16942.87890625","16942.87890625"
"127726","16698.189453125","16698.189453125","16698.189453125"
"127727","17085.71484375","17085.71484375","17085.71484375"
"127728","16840.162109375","16840.162109375","16840.162109375"
"127773","17074.5625","17074.5625","17074.5625"
"127777","17173.453125","17173.453125","17173.453125"
"127819","17232.166015625","17232.166015625","17232.166015625"
"127823","16913.484375","16913.484375","16913.484375"
"127875","17657.54296875","17657.54296875","17657.54296875"
"127885","17033.1953125","17033.1953125","17033.1953125"
"127893","17312.5859375","17312.5859375","17312.5859375"
"127896","17604.326171875","17604.326171875","17604.326171875"
"127918","17456.048828125","17456.048828125","17456.048828125"
"127928","16848.8046875","16848.8046875","16848.8046875"
"127931","17479.703125","17479.703125","17479.703125"
"127961","17284.77734375","17284.77734375","17284.77734375"
"128024","16900.5","16900.5","16900.5"
"128026","17430.138671875","17430.138671875","17430.138671875"
"128031","17452.0546875","17452.0546875","17452.0546875"
"128033","17084.1171875","17084.1171875","17084.1171875"
"128036","16916.3671875","16916.3671875","16916.3671875"
"128038","17187.083984375","17187.083984375","17187.083984375"
"128097","17152.72265625","17152.72265625","17152.72265625"
"128124","17332.42578125","17332.42578125","17332.42578125"
"128129","17201.025390625","17201.025390625","17201.025390625"
"128138","17672.892578125","17672.892578125","17672.892578125"
"128156","16790.693359375","16790.693359375","16790.693359375"
"128164","17041.33984375","17041.33984375","17041.33984375"
"128167","17019.7890625","17019.7890625","17019.7890625"
"128172","17094.92578125","17094.92578125","17094.92578125"
"128174","17033.625","17033.625","17033.625"
"128200","17376.908203125","17376.908203125","17376.908203125"
"128212","17349.373046875","17349.373046875","17349.373046875"
"128223","17452.60546875","17452.60546875","17452.60546875"
"128244","16834.9609375","16834.9609375","16834.9609375"
"128270","17739.8046875","17739.8046875","17739.8046875"
"128271","17440.6171875","17440.6171875","17440.6171875"
"128273","17064.216796875","17064.216796875","17064.216796875"
"128307","17481.00390625","17481.00390625","17481.00390625"
"128314","16992.572265625","16992.572265625","16992.572265625"
"128324","17164.375","17164.375","17164.375"
"128325","17367.671875","17367.671875","17367.671875"
"128336","17151.212890625","17151.212890625","17151.212890625"
"128353","17625.361328125","17625.361328125","17625.361328125"
"128360","17080.693359375","17080.693359375","17080.693359375"
"128384","17412.2734375","17412.2734375","17412.2734375"
"128392","17385.125","17385.125","17385.125"
"128426","17088.25","17088.25","17088.25"
"128438","17239.08203125","17239.08203125","17239.08203125"
"128481","17418.1953125","17418.1953125","17418.1953125"
"128494","17353.08203125","17353.08203125","17353.08203125"
"128496","17797.810546875","17797.810546875","17797.810546875"
"128503","17439.171875","17439.171875","17439.171875"
"128513","17185.82421875","17185.82421875","17185.82421875"
"128514","17238.1484375","17238.1484375","17238.1484375"
"128553","17560.95703125","17560.95703125","17560.95703125"
"128572","17147.806640625","17147.806640625","17147.806640625"
"128581","17581.87890625","17581.87890625","17581.87890625"
"128610","16994.08203125","16994.08203125","16994.08203125"
"128666","17429.4453125","17429.4453125","17429.4453125"
"128668","17565.3515625","17565.3515625","17565.3515625"
"128676","16738.42578125","16738.42578125","16738.42578125"
"128686","17397.98046875","17397.98046875","17397.98046875"
"128733","17184.9609375","17184.9609375","17184.9609375"
"128808","17276.3984375","17276.3984375","17276.3984375"
"128822","16666.16015625","16666.16015625","16666.16015625"
"128823","17278.01953125","17278.01953125","17278.01953125"
"128835","17404.7890625","17404.7890625","17404.7890625"
"128844","17222.75390625","17222.75390625","17222.75390625"
"128910","17407.26953125","17407.26953125","17407.26953125"
"128925","17474.3359375","17474.3359375","17474.3359375"
"128935","17264.54296875","17264.54296875","17264.54296875"
"128943","17453.43359375","17453.43359375","17453.43359375"
"128967","17040.927734375","17040.927734375","17040.927734375"
"129021","17307.72265625","17307.72265625","17307.72265625"
"129023","17124.31640625","17124.31640625","17124.31640625"
"129036","16950.921875","16950.921875","16950.921875"
"129067","17049.69140625","17049.69140625","17049.69140625"
"129068","16865.109375","16865.109375","16865.109375"
"129095","17229.2890625","17229.2890625","17229.2890625"
"129132","17750.36328125","17750.36328125","17750.36328125"
"129151","17339.634765625","17339.634765625","17339.634765625"
"129167","17277.201171875","17277.201171875","17277.201171875"
"129185","16984.40625","16984.40625","16984.40625"
"129204","17456.69140625","17456.69140625","17456.69140625"
"129225","17405.15625","17405.15625","17405.15625"
"129247","17135.53515625","17135.53515625","17135.53515625"
"129250","17327.15234375","17327.15234375","17327.15234375"
"129258","17134.23046875","17134.23046875","17134.23046875"
"129300","17306.43359375","17306.43359375","17306.43359375"
"129308","17690.392578125","17690.392578125","17690.392578125"
"129316","17509.876953125","17509.876953125","17509.876953125"
"129320","17337.44921875","17337.44921875","17337.44921875"
"129353","17422.1640625","17422.1640625","17422.1640625"
"129360","16896.162109375","16896.162109375","16896.162109375"
"129380","17569.921875","17569.921875","17569.921875"
"129404","17022.40625","17022.40625","17022.40625"
"129418","17813.61328125","17813.61328125","17813.61328125"
"129426","17427.1796875","17427.1796875","17427.1796875"
"129430","17287.708984375","17287.708984375","17287.708984375"
"129438","17203.609375","17203.609375","17203.609375"
"129442","17191.412109375","17191.412109375","17191.412109375"
"129448","17444.05078125","17444.05078125","17444.05078125"
"129452","17184.3203125","17184.3203125","17184.3203125"
"129496","16926.09765625","16926.09765625","16926.09765625"
"129521","17414.322265625","17414.322265625","17414.322265625"
"129550","17324.978515625","17324.978515625","17324.978515625"
"129553","17361","17361","17361"
"129593","17282.92578125","17282.92578125","17282.92578125"
"129636","17246.458984375","17246.458984375","17246.458984375"
"129659","17480.5390625","17480.5390625","17480.5390625"
"129665","16814.78515625","16814.78515625","16814.78515625"
"129669","17156.421875","17156.421875","17156.421875"
"129675","17104.125","17104.125","17104.125"
"129700","17258.3515625","17258.3515625","17258.3515625"
"129737","17557.515625","17557.515625","17557.515625"
"129781","17209.21875","17209.21875","17209.21875"
"129783","17620.90625","17620.90625","17620.90625"
"129784","17408.86328125","17408.86328125","17408.86328125"
"129785","17361.734375","17361.734375","17361.734375"
"129799","17382.62890625","17382.62890625","17382.62890625"
"129802","17344.6640625","17344.6640625","17344.6640625"
"129833","17319.12109375","17319.12109375","17319.12109375"
"129863","17479.734375","17479.734375","17479.734375"
"129889","17210.46484375","17210.46484375","17210.46484375"
"129904","16828.267578125","16828.267578125","16828.267578125"
"129950","17811.96875","17811.96875","17811.96875"
"129966","17497.8828125","17497.8828125","17497.8828125"
"130043","17735.1328125","17735.1328125","17735.1328125"
"130058","17123.044921875","17123.044921875","17123.044921875"
"130079","17686.76171875","17686.76171875","17686.76171875"
"130080","17156.8828125","17156.8828125","17156.8828125"
"130087","17880.078125","17880.078125","17880.078125"
"130091","17518.890625","17518.890625","17518.890625"
"130098","17470.671875","17470.671875","17470.671875"
"130122","16667.7421875","16667.7421875","16667.7421875"
"130125","17454.859375","17454.859375","17454.859375"
"130151","17605.56640625","17605.56640625","17605.56640625"
"130155","17156.130859375","17156.130859375","17156.130859375"
"130159","17467.935546875","17467.935546875","17467.935546875"
"130162","17193.564453125","17193.564453125","17193.564453125"
"130189","17276.724609375","17276.724609375","17276.724609375"
"130190","17109.515625","17109.515625","17109.515625"
"130205","17085.43359375","17085.43359375","17085.43359375"
"130218","17075.91796875","17075.91796875","17075.91796875"
"130230","17012.98828125","17012.98828125","17012.98828125"
"130250","17388.267578125","17388.267578125","17388.267578125"
"130284","17148.87890625","17148.87890625","17148.87890625"
"130290","17075.5078125","17075.5078125","17075.5078125"
"130300","17047.5390625","17047.5390625","17047.5390625"
"130319","17044.43359375","17044.43359375","17044.43359375"
"130343","17617.81640625","17617.81640625","17617.81640625"
"130361","17349.91015625","17349.91015625","17349.91015625"
"130362","17492.1171875","17492.1171875","17492.1171875"
"130387","17036.44140625","17036.44140625","17036.44140625"
"130433","17197.59375","17197.59375","17197.59375"
"130439","17462.619140625","17462.619140625","17462.619140625"
"130446","17262.12890625","17262.12890625","17262.12890625"
"130448","17620.595703125","17620.595703125","17620.595703125"
"130454","16942.220703125","16942.220703125","16942.220703125"
"130481","17013.21484375","17013.21484375","17013.21484375"
"130502","17129.4296875","17129.4296875","17129.4296875"
"130540","16960.6953125","16960.6953125","16960.6953125"
"130553","17518.046875","17518.046875","17518.046875"
"130569","17481.12109375","17481.12109375","17481.12109375"
"130574","17606.658203125","17606.658203125","17606.658203125"
"130576","17565.953125","17565.953125","17565.953125"
"130581","17401.244140625","17401.244140625","17401.244140625"
"130582","17064.083984375","17064.083984375","17064.083984375"
"130593","17689.830078125","17689.830078125","17689.830078125"
"130596","16836.07421875","16836.07421875","16836.07421875"
"130599","16821.267578125","16821.267578125","16821.267578125"
"130616","17618.953125","17618.953125","17618.953125"
"130634","17618.24609375","17618.24609375","17618.24609375"
"130643","17051.53515625","17051.53515625","17051.53515625"
"130680","17511.91796875","17511.91796875","17511.91796875"
"130684","17580.63671875","17580.63671875","17580.63671875"
"130694","17538.736328125","17538.736328125","17538.736328125"
"130705","17917.349609375","17917.349609375","17917.349609375"
"130717","17035.58203125","17035.58203125","17035.58203125"
"130721","17046.5390625","17046.5390625","17046.5390625"
"130725","17194.63671875","17194.63671875","17194.63671875"
"130727","17443.0625","17443.0625","17443.0625"
"130744","17838.9921875","17838.9921875","17838.9921875"
"130745","17426.89453125","17426.89453125","17426.89453125"
"130752","17461.51171875","17461.51171875","17461.51171875"
"130777","16939.916015625","16939.916015625","16939.916015625"
"130783","17903.64453125","17903.64453125","17903.64453125"
"130814","17384.015625","17384.015625","17384.015625"
"130849","17253.029296875","17253.029296875","17253.029296875"
"130851","16941.15234375","16941.15234375","16941.15234375"
"130884","17395.6640625","17395.6640625","17395.6640625"
"130888","17136.9765625","17136.9765625","17136.9765625"
"130891","17584.189453125","17584.189453125","17584.189453125"
"130949","17239.546875","17239.546875","17239.546875"
"130950","17514.87890625","17514.87890625","17514.87890625"
"130955","17608.19140625","17608.19140625","17608.19140625"
"130975","17319.201171875","17319.201171875","17319.201171875"
"130976","17713.599609375","17713.599609375","17713.599609375"
"130989","16822.984375","16822.984375","16822.984375"
"130993","17172.998046875","17172.998046875","17172.998046875"
"131032","17370.8984375","17370.8984375","17370.8984375"
"131033","17225.52734375","17225.52734375","17225.52734375"
"131037","17071.44140625","17071.44140625","17071.44140625"
"131076","17668.009765625","17668.009765625","17668.009765625"
"131081","17271.609375","17271.609375","17271.609375"
"131105","17715.169921875","17715.169921875","17715.169921875"
"131106","17406.15234375","17406.15234375","17406.15234375"
"131150","17597.61328125","17597.61328125","17597.61328125"
"131156","16543.1171875","16543.1171875","16543.1171875"
"131172","17579.8671875","17579.8671875","17579.8671875"
"131173","17097.55859375","17097.55859375","17097.55859375"
"131193","17525.84375","17525.84375","17525.84375"
"131210","17691.607421875","17691.607421875","17691.607421875"
"131225","16994.87109375","16994.87109375","16994.87109375"
"131243","17287.24609375","17287.24609375","17287.24609375"
"131272","17260.61328125","17260.61328125","17260.61328125"
"131286","17482.015625","17482.015625","17482.015625"
"131312","16987.318359375","16987.318359375","16987.318359375"
"131349","17475.048828125","17475.048828125","17475.048828125"
"131351","17045.455078125","17045.455078125","17045.455078125"
"131357","17138.255859375","17138.255859375","17138.255859375"
"131365","17479.943359375","17479.943359375","17479.943359375"
"131378","17390.400390625","17390.400390625","17390.400390625"
"131391","17215.796875","17215.796875","17215.796875"
"131414","17106.658203125","17106.658203125","17106.658203125"
"131417","17456.51953125","17456.51953125","17456.51953125"
"131431","17415.20703125","17415.20703125","17415.20703125"
"131433","16864.138671875","16864.138671875","16864.138671875"
"131454","17195.841796875","17195.841796875","17195.841796875"
"131455","17473.66796875","17473.66796875","17473.66796875"
"131465","17856.32421875","17856.32421875","17856.32421875"
"131472","17095.84765625","17095.84765625","17095.84765625"
"131482","17481.546875","17481.546875","17481.546875"
"131498","17383.7890625","17383.7890625","17383.7890625"
"131536","17317.09375","17317.09375","17317.09375"
"131556","17444.4609375","17444.4609375","17444.4609375"
"131560","17393.81640625","17393.81640625","17393.81640625"
"131574","17880.486328125","17880.486328125","17880.486328125"
"131587","17566.3984375","17566.3984375","17566.3984375"
"131591","17197.28125","17197.28125","17197.28125"
"131603","17652.5","17652.5","17652.5"
"131613","17313.802734375","17313.802734375","17313.802734375"
"131643","17574.23046875","17574.23046875","17574.23046875"
"131670","17578.50390625","17578.50390625","17578.50390625"
"131674","17048.01953125","17048.01953125","17048.01953125"
"131675","17018.841796875","17018.841796875","17018.841796875"
"131710","17606.216796875","17606.216796875","17606.216796875"
"131761","17639.154296875","17639.154296875","17639.154296875"
"131773","17800.61328125","17800.61328125","17800.61328125"
"131778","17553.40234375","17553.40234375","17553.40234375"
"131786","17769.205078125","17769.205078125","17769.205078125"
"131842","16973.14453125","16973.14453125","16973.14453125"
"131846","17125.228515625","17125.228515625","17125.228515625"
"131871","17345.8671875","17345.8671875","17345.8671875"
"131880","17335.3515625","17335.3515625","17335.3515625"
"131884","17436.6953125","17436.6953125","17436.6953125"
"131904","17252.6953125","17252.6953125","17252.6953125"
"131906","17057.578125","17057.578125","17057.578125"
"131918","17130.7265625","17130.7265625","17130.7265625"
"131919","17311.0546875","17311.0546875","17311.0546875"
"131944","17791.82421875","17791.82421875","17791.82421875"
"131967","17412.01171875","17412.01171875","17412.01171875"
"131971","17257.6328125","17257.6328125","17257.6328125"
"131973","17540.904296875","17540.904296875","17540.904296875"
"131994","17434.75","17434.75","17434.75"
"132002","17585.517578125","17585.517578125","17585.517578125"
"132007","17182.58203125","17182.58203125","17182.58203125"
"132035","17195.78515625","17195.78515625","17195.78515625"
"132086","16788.2109375","16788.2109375","16788.2109375"
"132092","17770.80859375","17770.80859375","17770.80859375"
"132098","17062.947265625","17062.947265625","17062.947265625"
"132119","17250.830078125","17250.830078125","17250.830078125"
"132132","16998.201171875","16998.201171875","16998.201171875"
"132140","17684.71484375","17684.71484375","17684.71484375"
"132159","16929.041015625","16929.041015625","16929.041015625"
"132226","17182.19921875","17182.19921875","17182.19921875"
"132274","17988.400390625","17988.400390625","17988.400390625"
"132292","16915.888671875","16915.888671875","16915.888671875"
"132303","17402.736328125","17402.736328125","17402.736328125"
"132326","17344.96875","17344.96875","17344.96875"
"132343","17107.2421875","17107.2421875","17107.2421875"
"132359","17177.458984375","17177.458984375","17177.458984375"
"132360","17274.625","17274.625","17274.625"
"132369","17293.01171875","17293.01171875","17293.01171875"
"132404","17496.369140625","17496.369140625","17496.369140625"
"132405","17477.923828125","17477.923828125","17477.923828125"
"132417","16924.33984375","16924.33984375","16924.33984375"
"132433","17168.31640625","17168.31640625","17168.31640625"
"132448","17076.08203125","17076.08203125","17076.08203125"
"132465","16623.33203125","16623.33203125","16623.33203125"
"132478","17375.2421875","17375.2421875","17375.2421875"
"132499","17266.04296875","17266.04296875","17266.04296875"
"132539","17448.87890625","17448.87890625","17448.87890625"
"132545","17655.62109375","17655.62109375","17655.62109375"
"132561","17338.609375","17338.609375","17338.609375"
"132592","17966.09765625","17966.09765625","17966.09765625"
"132598","17758.4453125","17758.4453125","17758.4453125"
"132606","17296.505859375","17296.505859375","17296.505859375"
"132617","17127.36328125","17127.36328125","17127.36328125"
"132656","17294.59375","17294.59375","17294.59375"
"132659","17387.15234375","17387.15234375","17387.15234375"
"132670","17401.5859375","17401.5859375","17401.5859375"
"132684","17707.912109375","17707.912109375","17707.912109375"
"132699","17069.07421875","17069.07421875","17069.07421875"
"132710","17161.07421875","17161.07421875","17161.07421875"
"132724","17554.66015625","17554.66015625","17554.66015625"
"132730","17193.314453125","17193.314453125","17193.314453125"
"132741","17401.177734375","17401.177734375","17401.177734375"
"132752","16989.25","16989.25","16989.25"
"132779","17241.08984375","17241.08984375","17241.08984375"
"132813","17178.94140625","17178.94140625","17178.94140625"
"132820","17584.98828125","17584.98828125","17584.98828125"
"132829","17091.486328125","17091.486328125","17091.486328125"
"132848","16879.828125","16879.828125","16879.828125"
"132854","16646.44140625","16646.44140625","16646.44140625"
"132862","17421.630859375","17421.630859375","17421.630859375"
"132868","17240.013671875","17240.013671875","17240.013671875"
"132891","16973.359375","16973.359375","16973.359375"
"132893","17566.62890625","17566.62890625","17566.62890625"
"132894","17219.681640625","17219.681640625","17219.681640625"
"132913","17362.025390625","17362.025390625","17362.025390625"
"132935","17108.5390625","17108.5390625","17108.5390625"
"132948","17573.138671875","17573.138671875","17573.138671875"
"132951","17763.3203125","17763.3203125","17763.3203125"
"132972","16815.361328125","16815.361328125","16815.361328125"
"132974","16917.23046875","16917.23046875","16917.23046875"
"132995","17840.33984375","17840.33984375","17840.33984375"
"133040","17482.873046875","17482.873046875","17482.873046875"
"133058","17578.345703125","17578.345703125","17578.345703125"
"133113","17790.80859375","17790.80859375","17790.80859375"
"133149","17502.671875","17502.671875","17502.671875"
"133160","17036.3984375","17036.3984375","17036.3984375"
"133170","17443.43359375","17443.43359375","17443.43359375"
"133192","17770.734375","17770.734375","17770.734375"
"133194","16994.494140625","16994.494140625","16994.494140625"
"133211","17070.53515625","17070.53515625","17070.53515625"
"133251","17202.390625","17202.390625","17202.390625"
"133281","17149.84375","17149.84375","17149.84375"
"133284","17267.390625","17267.390625","17267.390625"
"133308","17373.314453125","17373.314453125","17373.314453125"
"133347","17201.11328125","17201.11328125","17201.11328125"
"133351","17294.337890625","17294.337890625","17294.337890625"
"133358","17545.9296875","17545.9296875","17545.9296875"
"133360","17441.53125","17441.53125","17441.53125"
"133372","17621.0859375","17621.0859375","17621.0859375"
"133382","17459.552734375","17459.552734375","17459.552734375"
"133392","17767.40625","17767.40625","17767.40625"
"133402","17585.02734375","17585.02734375","17585.02734375"
"133429","17179.734375","17179.734375","17179.734375"
"133434","17098.8671875","17098.8671875","17098.8671875"
"133478","16978.4921875","16978.4921875","16978.4921875"
"133483","17528.671875","17528.671875","17528.671875"
"133491","17427.15625","17427.15625","17427.15625"
"133522","16949.06640625","16949.06640625","16949.06640625"
"133558","17232.802734375","17232.802734375","17232.802734375"
"133592","17482.599609375","17482.599609375","17482.599609375"
"133597","17648.744140625","17648.744140625","17648.744140625"
"133607","17542.888671875","17542.888671875","17542.888671875"
"133623","17974.234375","17974.234375","17974.234375"
"133631","17317.8046875","17317.8046875","17317.8046875"
"133671","17035.4140625","17035.4140625","17035.4140625"
"133702","17339.529296875","17339.529296875","17339.529296875"
"133703","17430.701171875","17430.701171875","17430.701171875"
"133704","17254.58203125","17254.58203125","17254.58203125"
"133737","16827.958984375","16827.958984375","16827.958984375"
"133753","17136.77734375","17136.77734375","17136.77734375"
"133760","17355.9375","17355.9375","17355.9375"
"133783","17365.55078125","17365.55078125","17365.55078125"
"133823","17973.298828125","17973.298828125","17973.298828125"
"133832","17596.068359375","17596.068359375","17596.068359375"
"133843","17382.783203125","17382.783203125","17382.783203125"
"133856","17324.904296875","17324.904296875","17324.904296875"
"133858","17746.298828125","17746.298828125","17746.298828125"
"133860","17508.796875","17508.796875","17508.796875"
"133864","17904.359375","17904.359375","17904.359375"
"133874","17288.5703125","17288.5703125","17288.5703125"
"133878","17379.8046875","17379.8046875","17379.8046875"
"133902","16864.990234375","16864.990234375","16864.990234375"
"133923","16919.029296875","16919.029296875","16919.029296875"
"133965","17397.3828125","17397.3828125","17397.3828125"
"133966","17295.0859375","17295.0859375","17295.0859375"
"133974","17236.51171875","17236.51171875","17236.51171875"
"133988","17523.5703125","17523.5703125","17523.5703125"
"134009","17137.52734375","17137.52734375","17137.52734375"
"134022","17548.056640625","17548.056640625","17548.056640625"
"134045","17722.623046875","17722.623046875","17722.623046875"
"134049","17859.37109375","17859.37109375","17859.37109375"
"134050","17687.80859375","17687.80859375","17687.80859375"
"134099","17603.37109375","17603.37109375","17603.37109375"
"134127","16845.8359375","16845.8359375","16845.8359375"
"134150","18144.115234375","18144.115234375","18144.115234375"
"134199","17254.453125","17254.453125","17254.453125"
"134234","17666.95703125","17666.95703125","17666.95703125"
"134236","17228.16015625","17228.16015625","17228.16015625"
"134248","17138.205078125","17138.205078125","17138.205078125"
"134258","17381.76953125","17381.76953125","17381.76953125"
"134275","17459.7578125","17459.7578125","17459.7578125"
"134354","17635.62109375","17635.62109375","17635.62109375"
"134360","17978.6640625","17978.6640625","17978.6640625"
"134369","16722.66796875","16722.66796875","16722.66796875"
"134373","16745.9140625","16745.9140625","16745.9140625"
"134374","17584.85546875","17584.85546875","17584.85546875"
"134404","17117.3828125","17117.3828125","17117.3828125"
"134419","17264.05859375","17264.05859375","17264.05859375"
"134420","17245.6328125","17245.6328125","17245.6328125"
"134427","17271.13671875","17271.13671875","17271.13671875"
"134436","17519.93359375","17519.93359375","17519.93359375"
"134467","17485.12109375","17485.12109375","17485.12109375"
"134468","16864.28515625","16864.28515625","16864.28515625"
"134478","17328.265625","17328.265625","17328.265625"
"134498","17305.923828125","17305.923828125","17305.923828125"
"134499","17026.751953125","17026.751953125","17026.751953125"
"134513","17423.8203125","17423.8203125","17423.8203125"
"134528","17301.796875","17301.796875","17301.796875"
"134542","17710.140625","17710.140625","17710.140625"
"134556","17456.66015625","17456.66015625","17456.66015625"
"134566","17241.2578125","17241.2578125","17241.2578125"
"134573","17949.67578125","17949.67578125","17949.67578125"
"134578","17127.84375","17127.84375","17127.84375"
"134582","17456.0859375","17456.0859375","17456.0859375"
"134592","17644.375","17644.375","17644.375"
"134649","17089.4765625","17089.4765625","17089.4765625"
"134652","17031.052734375","17031.052734375","17031.052734375"
"134656","17309.80859375","17309.80859375","17309.80859375"
"134674","17104.47265625","17104.47265625","17104.47265625"
"134690","17944.83203125","17944.83203125","17944.83203125"
"134697","16944.673828125","16944.673828125","16944.673828125"
"134709","17529.11328125","17529.11328125","17529.11328125"
"134719","17065.865234375","17065.865234375","17065.865234375"
"134738","17581.546875","17581.546875","17581.546875"
"134749","17357.9609375","17357.9609375","17357.9609375"
"134777","17330.5234375","17330.5234375","17330.5234375"
"134785","17435.0546875","17435.0546875","17435.0546875"
"134853","17360.599609375","17360.599609375","17360.599609375"
"134882","17263.40234375","17263.40234375","17263.40234375"
"134909","17807.369140625","17807.369140625","17807.369140625"
"134912","17677.89453125","17677.89453125","17677.89453125"
"134932","17428.791015625","17428.791015625","17428.791015625"
"134943","17831.00390625","17831.00390625","17831.00390625"
"134985","17209.56640625","17209.56640625","17209.56640625"
"135049","17635.01171875","17635.01171875","17635.01171875"
"135059","17367.396484375","17367.396484375","17367.396484375"
"135082","17309.49609375","17309.49609375","17309.49609375"
"135087","17075.46875","17075.46875","17075.46875"
"135117","17315.205078125","17315.205078125","17315.205078125"
"135154","17532.1484375","17532.1484375","17532.1484375"
"135155","17101.46875","17101.46875","17101.46875"
"135191","17264.896484375","17264.896484375","17264.896484375"
"135205","17348.64453125","17348.64453125","17348.64453125"
"135229","17282.783203125","17282.783203125","17282.783203125"
"135281","17086.28515625","17086.28515625","17086.28515625"
"135296","17726.53515625","17726.53515625","17726.53515625"
"135297","17423.623046875","17423.623046875","17423.623046875"
"135326","17190.0390625","17190.0390625","17190.0390625"
"135330","17306.2734375","17306.2734375","17306.2734375"
"135376","17271.125","17271.125","17271.125"
"135393","17077.90234375","17077.90234375","17077.90234375"
"135401","17191.62890625","17191.62890625","17191.62890625"
"135447","17102.46875","17102.46875","17102.46875"
"135456","17422.83203125","17422.83203125","17422.83203125"
"135503","17599.171875","17599.171875","17599.171875"
"135515","17999.3359375","17999.3359375","17999.3359375"
"135533","17400.11328125","17400.11328125","17400.11328125"
"135534","18015.484375","18015.484375","18015.484375"
"135547","17375.125","17375.125","17375.125"
"135556","17523.48046875","17523.48046875","17523.48046875"
"135563","17038.1640625","17038.1640625","17038.1640625"
"135585","17089.78125","17089.78125","17089.78125"
"135587","17636.556640625","17636.556640625","17636.556640625"
"135595","17379.4609375","17379.4609375","17379.4609375"
