"Step","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MIN","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MAX"
"72949","18474.75390625","18474.75390625","18474.75390625"
"72958","18012.5703125","18012.5703125","18012.5703125"
"72965","17942.74609375","17942.74609375","17942.74609375"
"72975","17195.732421875","17195.732421875","17195.732421875"
"72998","18096.66796875","18096.66796875","18096.66796875"
"73010","18209.44921875","18209.44921875","18209.44921875"
"73028","18245.482421875","18245.482421875","18245.482421875"
"73041","18527.1171875","18527.1171875","18527.1171875"
"73064","17847.140625","17847.140625","17847.140625"
"73070","18181.76953125","18181.76953125","18181.76953125"
"73090","18435.41796875","18435.41796875","18435.41796875"
"73092","18234.08984375","18234.08984375","18234.08984375"
"73106","17938.359375","17938.359375","17938.359375"
"73137","18348.33203125","18348.33203125","18348.33203125"
"73144","18144.37109375","18144.37109375","18144.37109375"
"73201","17591.0546875","17591.0546875","17591.0546875"
"73213","17986.978515625","17986.978515625","17986.978515625"
"73224","17703.30859375","17703.30859375","17703.30859375"
"73241","18129.52734375","18129.52734375","18129.52734375"
"73256","17945.267578125","17945.267578125","17945.267578125"
"73257","17549.671875","17549.671875","17549.671875"
"73270","18357.375","18357.375","18357.375"
"73321","18458.671875","18458.671875","18458.671875"
"73348","18482.62890625","18482.62890625","18482.62890625"
"73360","17896.24609375","17896.24609375","17896.24609375"
"73369","18480.34765625","18480.34765625","18480.34765625"
"73379","18422.38671875","18422.38671875","18422.38671875"
"73409","18059.21484375","18059.21484375","18059.21484375"
"73410","18324.609375","18324.609375","18324.609375"
"73423","18029.73046875","18029.73046875","18029.73046875"
"73435","18503.17578125","18503.17578125","18503.17578125"
"73450","17747.93359375","17747.93359375","17747.93359375"
"73455","18080.359375","18080.359375","18080.359375"
"73458","17834.39453125","17834.39453125","17834.39453125"
"73464","18022.546875","18022.546875","18022.546875"
"73491","18619.54296875","18619.54296875","18619.54296875"
"73537","18638.52734375","18638.52734375","18638.52734375"
"73587","18043.75","18043.75","18043.75"
"73590","18090.24609375","18090.24609375","18090.24609375"
"73606","18398.599609375","18398.599609375","18398.599609375"
"73613","18089.984375","18089.984375","18089.984375"
"73619","18098.87109375","18098.87109375","18098.87109375"
"73635","17574.783203125","17574.783203125","17574.783203125"
"73643","17960.603515625","17960.603515625","17960.603515625"
"73705","18867.94921875","18867.94921875","18867.94921875"
"73714","18168.416015625","18168.416015625","18168.416015625"
"73716","18012.6796875","18012.6796875","18012.6796875"
"73721","17544.078125","17544.078125","17544.078125"
"73722","18288.181640625","18288.181640625","18288.181640625"
"73743","18705.677734375","18705.677734375","18705.677734375"
"73765","17664.513671875","17664.513671875","17664.513671875"
"73768","18528.826171875","18528.826171875","18528.826171875"
"73770","17956.31640625","17956.31640625","17956.31640625"
"73775","17676.451171875","17676.451171875","17676.451171875"
"73790","18346.240234375","18346.240234375","18346.240234375"
"73806","17559.9453125","17559.9453125","17559.9453125"
"73807","17901.2109375","17901.2109375","17901.2109375"
"73843","18275.76953125","18275.76953125","18275.76953125"
"73874","18311.265625","18311.265625","18311.265625"
"73884","18452.4453125","18452.4453125","18452.4453125"
"73888","18147.6875","18147.6875","18147.6875"
"73953","18605.6640625","18605.6640625","18605.6640625"
"73957","18622.80078125","18622.80078125","18622.80078125"
"73986","17809.09375","17809.09375","17809.09375"
"73988","17733.888671875","17733.888671875","17733.888671875"
"74015","18501.330078125","18501.330078125","18501.330078125"
"74030","17907.748046875","17907.748046875","17907.748046875"
"74033","17730.62109375","17730.62109375","17730.62109375"
"74055","18426.9140625","18426.9140625","18426.9140625"
"74065","18117.80078125","18117.80078125","18117.80078125"
"74069","17919.7109375","17919.7109375","17919.7109375"
"74088","17766.416015625","17766.416015625","17766.416015625"
"74163","17921.23828125","17921.23828125","17921.23828125"
"74183","18341.14453125","18341.14453125","18341.14453125"
"74198","18275.884765625","18275.884765625","18275.884765625"
"74200","18504.8125","18504.8125","18504.8125"
"74225","17975.49609375","17975.49609375","17975.49609375"
"74227","18134.70703125","18134.70703125","18134.70703125"
"74230","18077.73828125","18077.73828125","18077.73828125"
"74239","18178.59375","18178.59375","18178.59375"
"74241","19106.814453125","19106.814453125","19106.814453125"
"74243","18379.302734375","18379.302734375","18379.302734375"
"74296","17532.5703125","17532.5703125","17532.5703125"
"74297","18446.341796875","18446.341796875","18446.341796875"
"74348","18001.654296875","18001.654296875","18001.654296875"
"74364","18856.24609375","18856.24609375","18856.24609375"
"74383","18067.25","18067.25","18067.25"
"74385","17875.61328125","17875.61328125","17875.61328125"
"74409","18695.3671875","18695.3671875","18695.3671875"
"74426","18082.59375","18082.59375","18082.59375"
"74454","18056.38671875","18056.38671875","18056.38671875"
"74474","18151.435546875","18151.435546875","18151.435546875"
"74485","18064.109375","18064.109375","18064.109375"
"74508","18196.4140625","18196.4140625","18196.4140625"
"74509","17485.94140625","17485.94140625","17485.94140625"
"74510","17935.0546875","17935.0546875","17935.0546875"
"74511","17798.53125","17798.53125","17798.53125"
"74544","17801.14453125","17801.14453125","17801.14453125"
"74560","17920.453125","17920.453125","17920.453125"
"74564","18543.15625","18543.15625","18543.15625"
"74587","18113.51171875","18113.51171875","18113.51171875"
"74596","18071.4296875","18071.4296875","18071.4296875"
"74601","18322.1796875","18322.1796875","18322.1796875"
"74621","17863.3984375","17863.3984375","17863.3984375"
"74647","18425.53125","18425.53125","18425.53125"
"74668","17574.46875","17574.46875","17574.46875"
"74689","18187.828125","18187.828125","18187.828125"
"74695","18217.46875","18217.46875","18217.46875"
"74703","18192.07421875","18192.07421875","18192.07421875"
"74721","17809.763671875","17809.763671875","17809.763671875"
"74736","18106.9296875","18106.9296875","18106.9296875"
"74746","17915.228515625","17915.228515625","17915.228515625"
"74773","18082.37890625","18082.37890625","18082.37890625"
"74799","17875.8828125","17875.8828125","17875.8828125"
"74810","18274.87890625","18274.87890625","18274.87890625"
"74852","18899.79296875","18899.79296875","18899.79296875"
"74854","18561.77734375","18561.77734375","18561.77734375"
"74857","18376.29296875","18376.29296875","18376.29296875"
"74874","18372.4140625","18372.4140625","18372.4140625"
"74877","17894.81640625","17894.81640625","17894.81640625"
"74905","18056.89453125","18056.89453125","18056.89453125"
"74943","18013.705078125","18013.705078125","18013.705078125"
"74945","18163.0625","18163.0625","18163.0625"
"74947","18383.90625","18383.90625","18383.90625"
"74952","17371.640625","17371.640625","17371.640625"
"74975","18130.98828125","18130.98828125","18130.98828125"
"74993","18214.6171875","18214.6171875","18214.6171875"
"75013","18064.953125","18064.953125","18064.953125"
"75038","18314.2109375","18314.2109375","18314.2109375"
"75094","17942.546875","17942.546875","17942.546875"
"75109","18096.09375","18096.09375","18096.09375"
"75118","18201.70703125","18201.70703125","18201.70703125"
"75191","18031.4296875","18031.4296875","18031.4296875"
"75199","18409.11328125","18409.11328125","18409.11328125"
"75201","18184.57421875","18184.57421875","18184.57421875"
"75210","18403.642578125","18403.642578125","18403.642578125"
"75218","18564.658203125","18564.658203125","18564.658203125"
"75221","18066.27734375","18066.27734375","18066.27734375"
"75227","17736.90625","17736.90625","17736.90625"
"75242","18155.87890625","18155.87890625","18155.87890625"
"75254","17827.3125","17827.3125","17827.3125"
"75262","18193.669921875","18193.669921875","18193.669921875"
"75309","18528.439453125","18528.439453125","18528.439453125"
"75330","17788.232421875","17788.232421875","17788.232421875"
"75331","17875.359375","17875.359375","17875.359375"
"75340","18659.87109375","18659.87109375","18659.87109375"
"75345","18123.34765625","18123.34765625","18123.34765625"
"75374","18410.419921875","18410.419921875","18410.419921875"
"75378","17899.98046875","17899.98046875","17899.98046875"
"75379","18291.119140625","18291.119140625","18291.119140625"
"75398","18159.46875","18159.46875","18159.46875"
"75432","17913.0703125","17913.0703125","17913.0703125"
"75451","18436.501953125","18436.501953125","18436.501953125"
"75467","17948.0390625","17948.0390625","17948.0390625"
"75484","18513.50390625","18513.50390625","18513.50390625"
"75497","18111.515625","18111.515625","18111.515625"
"75503","18298.32421875","18298.32421875","18298.32421875"
"75539","18108.98828125","18108.98828125","18108.98828125"
"75542","18258.638671875","18258.638671875","18258.638671875"
"75551","18683.408203125","18683.408203125","18683.408203125"
"75553","18812.154296875","18812.154296875","18812.154296875"
"75562","17931.66796875","17931.66796875","17931.66796875"
"75584","17869.5859375","17869.5859375","17869.5859375"
"75618","17544.296875","17544.296875","17544.296875"
"75678","17670.943359375","17670.943359375","17670.943359375"
"75682","18278.265625","18278.265625","18278.265625"
"75699","18006.03125","18006.03125","18006.03125"
"75701","18159.3125","18159.3125","18159.3125"
"75735","18218.37890625","18218.37890625","18218.37890625"
"75762","17782.67578125","17782.67578125","17782.67578125"
"75765","18676.51171875","18676.51171875","18676.51171875"
"75775","18592.4609375","18592.4609375","18592.4609375"
"75784","18193.98828125","18193.98828125","18193.98828125"
"75785","18486.189453125","18486.189453125","18486.189453125"
"75792","18158.75390625","18158.75390625","18158.75390625"
"75794","18567.0234375","18567.0234375","18567.0234375"
"75797","18417.68359375","18417.68359375","18417.68359375"
"75820","18386.99609375","18386.99609375","18386.99609375"
"75825","18592.10546875","18592.10546875","18592.10546875"
"75848","18094.03515625","18094.03515625","18094.03515625"
"75849","18115.6328125","18115.6328125","18115.6328125"
"75858","18553.23828125","18553.23828125","18553.23828125"
"75859","17996.234375","17996.234375","17996.234375"
"75889","17828.091796875","17828.091796875","17828.091796875"
"75931","17495.62890625","17495.62890625","17495.62890625"
"75955","18376.724609375","18376.724609375","18376.724609375"
"75979","17977.126953125","17977.126953125","17977.126953125"
"76030","18065.865234375","18065.865234375","18065.865234375"
"76038","18050.291015625","18050.291015625","18050.291015625"
"76080","18154.193359375","18154.193359375","18154.193359375"
"76085","18488.900390625","18488.900390625","18488.900390625"
"76093","18168.71875","18168.71875","18168.71875"
"76104","17950.5","17950.5","17950.5"
"76108","18369.28125","18369.28125","18369.28125"
"76116","17611.498046875","17611.498046875","17611.498046875"
"76124","18585.8125","18585.8125","18585.8125"
"76143","18239.69921875","18239.69921875","18239.69921875"
"76150","18238.66015625","18238.66015625","18238.66015625"
"76151","17788.26171875","17788.26171875","17788.26171875"
"76169","18320.25390625","18320.25390625","18320.25390625"
"76188","17826.822265625","17826.822265625","17826.822265625"
"76194","17803.89453125","17803.89453125","17803.89453125"
"76197","18465.58203125","18465.58203125","18465.58203125"
"76212","18107.83203125","18107.83203125","18107.83203125"
"76246","18463.458984375","18463.458984375","18463.458984375"
"76249","18127.48046875","18127.48046875","18127.48046875"
"76260","18226.1875","18226.1875","18226.1875"
"76285","17829.05859375","17829.05859375","17829.05859375"
"76315","17940.37890625","17940.37890625","17940.37890625"
"76336","18319.40625","18319.40625","18319.40625"
"76352","17938.73046875","17938.73046875","17938.73046875"
"76388","18413.03515625","18413.03515625","18413.03515625"
"76403","18154.84375","18154.84375","18154.84375"
"76408","18658.783203125","18658.783203125","18658.783203125"
"76433","18275.08203125","18275.08203125","18275.08203125"
"76439","18187.60546875","18187.60546875","18187.60546875"
"76443","18198.103515625","18198.103515625","18198.103515625"
"76459","17924.81640625","17924.81640625","17924.81640625"
"76481","18195.837890625","18195.837890625","18195.837890625"
"76491","18017.5390625","18017.5390625","18017.5390625"
"76518","18705.958984375","18705.958984375","18705.958984375"
"76520","18245.58203125","18245.58203125","18245.58203125"
"76523","17636.6640625","17636.6640625","17636.6640625"
"76596","17992.7421875","17992.7421875","17992.7421875"
"76615","18559.19921875","18559.19921875","18559.19921875"
"76634","18495.115234375","18495.115234375","18495.115234375"
"76643","18278.9765625","18278.9765625","18278.9765625"
"76657","18256.76171875","18256.76171875","18256.76171875"
"76717","18243.50390625","18243.50390625","18243.50390625"
"76718","17996.6171875","17996.6171875","17996.6171875"
"76766","18674.599609375","18674.599609375","18674.599609375"
"76771","18398.25390625","18398.25390625","18398.25390625"
"76797","18114.376953125","18114.376953125","18114.376953125"
"76800","18265.59375","18265.59375","18265.59375"
"76814","18286.2578125","18286.2578125","18286.2578125"
"76828","17879.349609375","17879.349609375","17879.349609375"
"76832","18043.94921875","18043.94921875","18043.94921875"
"76860","18654.1484375","18654.1484375","18654.1484375"
