"Step","dual_nyc_man_south_paper_v2_mode0 - combined/total_reward","dual_nyc_man_south_paper_v2_mode0 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode0 - combined/total_reward__MAX"
"96190","18113.097236541238","18113.097236541238","18113.097236541238"
"96211","18243.356962037964","18243.356962037964","18243.356962037964"
"96235","18087.176323620828","18087.176323620828","18087.176323620828"
"96236","17718.14730117105","17718.14730117105","17718.14730117105"
"96261","17933.692993339995","17933.692993339995","17933.692993339995"
"96277","18159.144324259076","18159.144324259076","18159.144324259076"
"96309","18524.584704517703","18524.584704517703","18524.584704517703"
"96312","18175.547930486184","18175.547930486184","18175.547930486184"
"96319","17732.3338974914","17732.3338974914","17732.3338974914"
"96345","18452.57403979354","18452.57403979354","18452.57403979354"
"96350","18128.643754967256","18128.643754967256","18128.643754967256"
"96385","18609.89490967366","18609.89490967366","18609.89490967366"
"96394","18717.570712315464","18717.570712315464","18717.570712315464"
"96396","18287.959685703187","18287.959685703187","18287.959685703187"
"96401","17824.20342848818","17824.20342848818","17824.20342848818"
"96413","17955.956615578867","17955.956615578867","17955.956615578867"
"96444","18240.448782856034","18240.448782856034","18240.448782856034"
"96465","18459.571634643136","18459.571634643136","18459.571634643136"
"96466","17974.505291070043","17974.505291070043","17974.505291070043"
"96472","18281.75328413253","18281.75328413253","18281.75328413253"
"96493","18414.48180189255","18414.48180189255","18414.48180189255"
"96511","17858.473686424688","17858.473686424688","17858.473686424688"
"96515","18419.486868270622","18419.486868270622","18419.486868270622"
"96520","17797.07468026418","17797.07468026418","17797.07468026418"
"96524","18341.911865856368","18341.911865856368","18341.911865856368"
"96529","17902.830136030636","17902.830136030636","17902.830136030636"
"96547","18198.319632867133","18198.319632867133","18198.319632867133"
"96581","18322.685503413253","18322.685503413253","18322.685503413253"
"96606","18023.45297508048","18023.45297508048","18023.45297508048"
"96609","18135.96190781441","18135.96190781441","18135.96190781441"
"96652","18246.145363136868","18246.145363136868","18246.145363136868"
"96667","18141.355669247423","18141.355669247423","18141.355669247423"
"96698","18246.390192945946","18246.390192945946","18246.390192945946"
"96716","18662.284204767457","18662.284204767457","18662.284204767457"
"96721","17709.676901431903","17709.676901431903","17709.676901431903"
"96746","18054.674199439447","18054.674199439447","18054.674199439447"
"96747","18107.185525141525","18107.185525141525","18107.185525141525"
"96761","18218.410109890112","18218.410109890112","18218.410109890112"
"96770","17768.845825813078","17768.845825813078","17768.845825813078"
"96788","17634.219202658453","17634.219202658453","17634.219202658453"
"96789","17759.21174791875","17759.21174791875","17759.21174791875"
"96800","17937.02188764014","17937.02188764014","17937.02188764014"
"96802","18163.36533635809","18163.36533635809","18163.36533635809"
"96806","17705.448819735822","17705.448819735822","17705.448819735822"
"96807","18359.011716921967","18359.011716921967","18359.011716921967"
"96813","18138.90257045732","18138.90257045732","18138.90257045732"
"96817","17537.717643106895","17537.717643106895","17537.717643106895"
"96832","18261.789337135087","18261.789337135087","18261.789337135087"
"96837","18323.34340520591","18323.34340520591","18323.34340520591"
"96858","17837.540644355646","17837.540644355646","17837.540644355646"
"96859","18001.73493620269","18001.73493620269","18001.73493620269"
"96878","17907.184303668557","17907.184303668557","17907.184303668557"
"96891","18196.970856032858","18196.970856032858","18196.970856032858"
"96912","18314.52302486403","18314.52302486403","18314.52302486403"
"96915","17826.165125263626","17826.165125263626","17826.165125263626"
"96916","18936.008506077254","18936.008506077254","18936.008506077254"
"96968","18263.794647380397","18263.794647380397","18263.794647380397"
"96978","18001.272811272065","18001.272811272065","18001.272811272065"
"97004","17783.994859335115","17783.994859335115","17783.994859335115"
"97021","18270.406603285603","18270.406603285603","18270.406603285603"
"97024","17746.106086025087","17746.106086025087","17746.106086025087"
"97048","17642.50250604951","17642.50250604951","17642.50250604951"
"97052","18155.015505772008","18155.015505772008","18155.015505772008"
"97063","18023.559539571543","18023.559539571543","18023.559539571543"
"97089","17735.986619963373","17735.986619963373","17735.986619963373"
"97123","18055.642287157287","18055.642287157287","18055.642287157287"
"97124","18267.574184704186","18267.574184704186","18267.574184704186"
"97128","18080.317365578863","18080.317365578863","18080.317365578863"
"97151","18099.245824203575","18099.245824203575","18099.245824203575"
"97173","17849.462485347987","17849.462485347987","17849.462485347987"
"97176","17763.148364052613","17763.148364052613","17763.148364052613"
"97186","18330.40830225331","18330.40830225331","18330.40830225331"
"97190","18240.947423021425","18240.947423021425","18240.947423021425"
"97193","18170.47919308469","18170.47919308469","18170.47919308469"
"97202","18223.029998002","18223.029998002","18223.029998002"
"97209","17631.92001612277","17631.92001612277","17631.92001612277"
"97211","18154.920752414255","18154.920752414255","18154.920752414255"
"97280","18045.50578754579","18045.50578754579","18045.50578754579"
"97284","18480.88487662338","18480.88487662338","18480.88487662338"
"97300","18220.083584804084","18220.083584804084","18220.083584804084"
"97305","18739.173160422913","18739.173160422913","18739.173160422913"
"97314","17761.499977466978","17761.499977466978","17761.499977466978"
"97316","18109.61761951937","18109.61761951937","18109.61761951937"
"97330","17996.128298645803","17996.128298645803","17996.128298645803"
"97341","18419.504459762462","18419.504459762462","18419.504459762462"
"97348","17461.146713258968","17461.146713258968","17461.146713258968"
"97366","18076.65861979687","18076.65861979687","18076.65861979687"
"97380","18226.545546203797","18226.545546203797","18226.545546203797"
"97381","17851.359022866025","17851.359022866025","17851.359022866025"
"97412","17959.50631940282","17959.50631940282","17959.50631940282"
"97414","17550.898970196475","17550.898970196475","17550.898970196475"
"97432","18057.367282883788","18057.367282883788","18057.367282883788"
"97436","17935.18607675658","17935.18607675658","17935.18607675658"
"97462","18063.483614468867","18063.483614468867","18063.483614468867"
"97471","17763.627824342326","17763.627824342326","17763.627824342326"
"97475","18333.35473093573","18333.35473093573","18333.35473093573"
"97476","18154.66221847597","18154.66221847597","18154.66221847597"
"97492","18029.790444083697","18029.790444083697","18029.790444083697"
"97518","18080.006754218004","18080.006754218004","18080.006754218004"
"97531","18339.263511155514","18339.263511155514","18339.263511155514"
"97561","17919.272499916755","17919.272499916755","17919.272499916755"
"97578","17702.0026439394","17702.0026439394","17702.0026439394"
"97580","18105.80521583972","18105.80521583972","18105.80521583972"
"97593","18005.65900910201","18005.65900910201","18005.65900910201"
"97681","18158.964649045403","18158.964649045403","18158.964649045403"
"97693","18469.38414835165","18469.38414835165","18469.38414835165"
"97735","18225.65853019203","18225.65853019203","18225.65853019203"
"97760","17880.89577564103","17880.89577564103","17880.89577564103"
"97779","18118.117642524143","18118.117642524143","18118.117642524143"
"97797","17816.65721653347","17816.65721653347","17816.65721653347"
"97826","17929.457368603616","17929.457368603616","17929.457368603616"
"97833","17863.580632090136","17863.580632090136","17863.580632090136"
"97834","18363.933917471422","18363.933917471422","18363.933917471422"
"97859","18143.23551942502","18143.23551942502","18143.23551942502"
"97877","17782.331348568103","17782.331348568103","17782.331348568103"
"97880","18079.672408313912","18079.672408313912","18079.672408313912"
"97882","18284.56296753247","18284.56296753247","18284.56296753247"
"97909","18262.1947511655","18262.1947511655","18262.1947511655"
"97916","17711.70693625819","17711.70693625819","17711.70693625819"
"97944","18163.64490387391","18163.64490387391","18163.64490387391"
"97954","18309.306454850703","18309.306454850703","18309.306454850703"
"97988","18207.13616663892","18207.13616663892","18207.13616663892"
"97998","17951.677843045843","17951.677843045843","17951.677843045843"
"98007","18167.59594264069","18167.59594264069","18167.59594264069"
"98008","18187.177304723053","18187.177304723053","18187.177304723053"
"98030","18141.272563658567","18141.272563658567","18141.272563658567"
"98096","17877.73330766456","17877.73330766456","17877.73330766456"
"98102","18066.11620781996","18066.11620781996","18066.11620781996"
"98125","17841.28497940948","17841.28497940948","17841.28497940948"
"98139","18071.70830680431","18071.70830680431","18071.70830680431"
"98143","18137.00223792874","18137.00223792874","18137.00223792874"
"98176","17566.884145881897","17566.884145881897","17566.884145881897"
"98182","17981.6916476024","17981.6916476024","17981.6916476024"
"98216","17672.758235902984","17672.758235902984","17672.758235902984"
"98219","17489.70368711844","17489.70368711844","17489.70368711844"
"98221","17981.800241952496","17981.800241952496","17981.800241952496"
"98247","18059.696022782777","18059.696022782777","18059.696022782777"
"98256","17637.855895299144","17637.855895299144","17637.855895299144"
"98340","18171.380997114","18171.380997114","18171.380997114"
"98399","17930.102232406487","17930.102232406487","17930.102232406487"
"98412","18253.292186591185","18253.292186591185","18253.292186591185"
"98433","17742.38636868687","17742.38636868687","17742.38636868687"
"98436","17851.10358866134","17851.10358866134","17851.10358866134"
"98456","18378.566815351318","18378.566815351318","18378.566815351318"
"98460","18087.445917110672","18087.445917110672","18087.445917110672"
"98483","17590.811533938286","17590.811533938286","17590.811533938286"
"98506","18074.230913641917","18074.230913641917","18074.230913641917"
"98507","18241.038907869908","18241.038907869908","18241.038907869908"
"98526","18347.332913308917","18347.332913308917","18347.332913308917"
"98531","17597.15615520591","17597.15615520591","17597.15615520591"
"98601","18039.977837995342","18039.977837995342","18039.977837995342"
"98613","17823.131745143746","17823.131745143746","17823.131745143746"
"98626","18116.512610583864","18116.512610583864","18116.512610583864"
"98630","18343.313515012767","18343.313515012767","18343.313515012767"
"98633","18025.008544871795","18025.008544871795","18025.008544871795"
"98637","17725.672850233103","17725.672850233103","17725.672850233103"
"98643","17956.453316045066","17956.453316045066","17956.453316045066"
"98664","17393.717895576647","17393.717895576647","17393.717895576647"
"98671","18134.963368048622","18134.963368048622","18134.963368048622"
"98673","18070.794816655573","18070.794816655573","18070.794816655573"
"98680","18417.87477064602","18417.87477064602","18417.87477064602"
"98689","18310.18269433345","18310.18269433345","18310.18269433345"
"98696","18157.415472555225","18157.415472555225","18157.415472555225"
"98697","18258.391276751026","18258.391276751026","18258.391276751026"
"98713","18316.861065656565","18316.861065656565","18316.861065656565"
"98714","17567.52574786325","17567.52574786325","17567.52574786325"
